gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
b3201	1468.0625001826013	0.27304072413663916	0.14220164342031885	1.9819974669458003	0.04747952415360899	0.102699891897396
b4122	126.45647892710274	-0.4243797486135643	0.23117890004093034	-1.9808702898206614	0.047605821669634854	0.10287917535438984
b4380	158.28506202901963	-0.50874741171475	0.2891217980340043	-1.9804486485877646	0.04765313809506836	0.10292561263352164
b0575	59.74144935822404	0.5356582389375408	0.3085206622724426	1.9794267962975243	0.04776797401338231	0.10311775538641846
b3698	190.02741472834268	0.4681350511601135	0.25988156259139017	1.9774048696557462	0.04799588397791343	0.10355365330372766
b0036	25.395275601280336	-0.7048203084445576	0.4559333304677975	-1.9767285541373827	0.048072321371512045	0.10366244624755168
b1859	152.39358525490726	-0.46615952743194444	0.2607386591014292	-1.9753458776045543	0.0482289102489519	0.10390428044259323
b2821	1406.0401929889242	0.28685563897178173	0.15058185023852072	1.9752779244195422	0.048236617018518814	0.10390428044259323
b4831	304.72880275834603	0.37425781971900485	0.20107999379579722	1.975032498606341	0.048264460094435246	0.10390808939833844
b1315	76.3768803419351	-0.5571040464562126	0.3268649150587018	-1.9739678952122135	0.04838539360309501	0.10411219951853866
b3613	722.6061697807786	0.2946356118752513	0.1552944328288996	1.973449856956827	0.048444332096035325	0.10412657141461745
b3813	1718.5636200890428	0.27341094202681365	0.1436724409827903	1.9736174700858105	0.04842525574102791	0.10412657141461745
b4256	55.64005069624877	-0.5860530708536975	0.35030686595872734	-1.9730898740989553	0.04848532373405536	0.10415849869553132
b1771	38.27903922947221	-0.6326840126132635	0.38880021424315064	-1.972283944537185	0.04857720142541874	0.104299648534641
b1722	77.4281784537464	0.5464664392529144	0.3194305946707588	1.9715371025746822	0.048662473477475376	0.10442647108655863
b2684	1504.5108420410927	-0.33063193385084183	0.17590171818954123	-1.9702505920625883	0.04880965789924755	0.10462963245212559
b2756	63.46425872028263	-0.5761900883549405	0.3427864388271831	-1.9703079479804844	0.048803088092128806	0.10462963245212559
b2889	233.95073416115653	0.36300894231276826	0.1949408730037635	1.9650989249197253	0.04940278902883892	0.10584414746232425
b3623	182.40070012444164	-0.580308642877675	0.3476641912857949	-1.9594691966014186	0.050057863881557335	0.10718999869317893
b1328	122.84207599381698	-0.4035004662511351	0.221792980001731	-1.957963196636661	0.050234331382878	0.1075101023419811
b2515	2889.9733255356587	0.3034837545989909	0.16165664488761075	1.9572282631961961	0.05032063729722254	0.1076370046320085
b0577	610.3298113202256	0.30111096138963456	0.1601515441959333	1.9548763644515448	0.050597664921778404	0.10817151003931703
b1078	63.43141072392521	-0.5945060320814972	0.3647826850651602	-1.9451855823151785	0.051752646453199706	0.11058139201930339
b3555	116.58302681781852	0.5609203280212987	0.33852843982674397	1.9414352448656322	0.05220550675535177	0.11148925210079143
b3439	309.1423551585521	0.3359923087200184	0.18229870062698872	1.9398385923213997	0.052399308882039024	0.11184319544452356
b3556	3627.3412233389295	0.4672163237257204	0.2662536045766362	1.9375475516471514	0.052678446600111395	0.1123788060500235
b3397	178.4632713587989	0.3869671233284595	0.21431898982687203	1.935229508699879	0.05296213814674499	0.11292355297740973
b3078	59.09850805663169	-0.608740584582782	0.3802859102658769	-1.9312166473413939	0.05345626613584865	0.1138839364919436
b3497	381.53079972927344	0.33364537585457194	0.18166408602635506	1.931107798930274	0.05346972275443575	0.1138839364919436
b2268	322.76561928294853	-0.33840858575328847	0.1844792918103185	-1.9305934976673067	0.053533342619979045	0.11395853116485925
b1128	1200.0862611059067	0.25327043400546856	0.1351944219195181	1.925181539559819	0.05420665074922319	0.11533022062768522
b1928	608.4649952615783	-0.3106059794513652	0.16898901002808336	-1.9228341881443431	0.05450087700588806	0.11588299635525827
b3237	733.3130194399838	-0.29126671865668646	0.15713187869214956	-1.9226452118209063	0.05452462187355314	0.11588299635525827
b0421	2803.828604088471	-0.26295309296022973	0.14130567507332265	-1.9219647724070197	0.05461019054636715	0.11600299004652084
b0915	575.762662276098	0.2955389939017665	0.16017776724533364	1.9181342817562022	0.05509398656938436	0.11696831991422306
b0408	5752.012075513002	-0.2611153883932941	0.14048498042711838	-1.9177892850205902	0.05513773496385701	0.11697647957148309
b3867	2208.0276883279626	0.24544852898973712	0.13150556909220523	1.9176410733779068	0.05515653829731913	0.11697647957148309
b3986	6174.796725683572	-0.3568529267227284	0.1971432108488394	-1.9171725180961132	0.055216018192171645	0.11704033643393831
b3031	1278.9830537866019	0.2795654143955694	0.15119654360905574	1.9148810626347348	0.05550767341717767	0.11759600136494044
b2476	301.356620604283	-0.3401340221695671	0.1882126402338135	-1.9092016503172957	0.05623608349515657	0.11907587286301749
b2682	931.729236716436	0.252710005299819	0.13667699850965792	1.9081845925346879	0.0563673622886675	0.11929046134909187
b2234	5204.347290423036	-0.27142050392447453	0.14736082954152957	-1.9067155190842808	0.056557436237743924	0.11962918439883732
b3129	56.4601098701368	-0.49127966861640293	0.2903658224092118	-1.9052081201505087	0.05675302309272537	0.11997920266552287
b2585	2669.5716889551254	0.30323099215424126	0.16606430963687996	1.9031054992324405	0.05702678053163645	0.12049401930995293
b1830	5674.621660679796	0.2903557009089621	0.15899876898183846	1.9003882245926158	0.05738219107280538	0.12118072677537331
b2450	39.99603541318629	-0.6140803114880736	0.39498981142755757	-1.8977330323718362	0.057731258850323125	0.12178881234438202
b2943	634.0707694286086	0.4835349546923829	0.28451590910132707	1.8977932026549855	0.05772332899479018	0.12178881234438202
b2113	3577.88379352875	-0.24132934856437002	0.13077587152167325	-1.8952544244799614	0.05805870297495358	0.12241477849480953
b0112	445.8908219816494	0.28758578008148394	0.15773502723335056	1.8943509589657441	0.05817844121836599	0.12260237348238416
b3726	257.55052293232643	0.4167621551119214	0.23968025384633448	1.8939411271960669	0.058232824718790675	0.1226521176027383
b3983	13350.60871852621	-0.2968385923450855	0.16263423310693204	-1.891028387319512	0.05862055491890779	0.12340354535227023
b1660	428.67071532915975	-0.33598225315597685	0.18792831868261559	-1.8895222802980707	0.05882188020544976	0.12376198131928051
b0630	163.85645685713305	0.34437964070636856	0.19287337854368455	1.888598495819951	0.058945648714638484	0.12395694465848778
b3887	831.8984073273073	-0.2764164771542794	0.1515712918026973	-1.8867682823019103	0.05919149896986777	0.12440829292981176
b2567	558.5960111245978	0.2884483132556363	0.15876346737079114	1.8861347091958103	0.0592768040885473	0.12452191053919924
b3609	4452.807807713894	-0.3558171759448179	0.20029831850040092	-1.8853167534923743	0.05938708558267318	0.12468784828606566
b4031	35.32653198538534	-0.5675517280598569	0.3568443230966378	-1.8827976411042409	0.05972779686924194	0.12533716193993108
b1130	1050.9492300763034	-0.26284424523166516	0.14422096346834976	-1.8821589260546896	0.0598144406179675	0.1254529188750529
b0821	270.80418639763434	0.3098097041782602	0.17222413975031156	1.8813219565475523	0.05992813600357371	0.12562526142779654
b0867	746.8350040262932	0.28665228054436304	0.1585122982948238	1.880817080772997	0.05999680582453076	0.12570308686159573
b2274	3.4108125319980336	-0.7796113842124628	1.1094974418333343	-1.8799201856998216	0.06011895640061028	0.12589282252045822
b3080	31.89499697080141	-0.5790952659665601	0.36764771947756153	-1.8795044366864604	0.0601756482938472	0.1259453563292968
b0754	2223.290340776632	0.27241007108989623	0.14990954883214028	1.879063468870959	0.060235827475473444	0.1260051299158854
b1396	33.62902358064088	-0.5987989120302355	0.3857683362031701	-1.8783438954630691	0.06033413528664857	0.1260784106540611
b1059	1062.7744898347064	-0.2698234713636042	0.1486890672627042	-1.878465732859945	0.06031748056649023	0.1260784106540611
b1096	346.85750691446316	0.3470778570194838	0.19634737027395943	1.8745978435404906	0.06084807008355774	0.12708572289464234
b3210	964.4124045838613	-0.2936227853813398	0.1635662513578393	-1.8717069220064	0.06124716137710895	0.12785224624818187
b2700	374.475154374018	-0.3348796214174605	0.18926589750116254	-1.8711930793626779	0.06131832367828423	0.12793378003034694
b2102	12.992346703656999	0.7660970777515203	0.5824259400765442	1.8672865527791842	0.06186158225381415	0.12899968879196724
b0736	160.00581630951348	0.37049290904722054	0.21369372700195882	1.8571376410150044	0.06329157414806973	0.13191261662136916
b3401	578.1878778767725	0.2835067826672493	0.15878198420079975	1.855375196442811	0.06354266682546791	0.13236671578645565
b3023	405.6804000355193	0.3047547819297966	0.17154018471215152	1.854917572798967	0.06360799815648822	0.1324335802787908
b4022	261.5133742433635	-0.3142813165546557	0.17787551173533828	-1.8535918604278367	0.06379757297768371	0.13275891818071517
b0904	1585.3130855694465	-0.360393391997897	0.20777306147766658	-1.8530314812614443	0.06387784653291109	0.13285658582132082
b1696	25.342632781023166	-0.6374012283426445	0.4381016196996155	-1.850173786961425	0.06428850574636813	0.1336409470001445
b2733	1271.0909265471435	-0.2521350764164073	0.14073362778685092	-1.8480292402859964	0.06459811293978472	0.13421453600888536
b1597	6.082356418048428	0.8041811586797061	0.9094417972896717	1.843704212820999	0.06522625874102697	0.1354490052542952
b0731	23.452429502422756	-0.6335396318071492	0.4326645315181332	-1.8430692525339245	0.06531889992753129	0.13550016460760655
b3499	489.1425705560927	0.3242696930554209	0.18476423250620094	1.8431771375947665	0.06530315176803018	0.13550016460760655
b3445	3.767584260157713	0.7965743727599124	1.2468064607490381	1.8424386482105017	0.06541101294090196	0.13562064857934147
b3470	35.67948938086564	0.5457728701888109	0.3484375993657316	1.8415400873031955	0.06554245166992999	0.13576003661267658
b1803	39.41565907356966	-0.5504727288887228	0.3527513056071882	-1.8412806333536738	0.06558044428592281	0.13576003661267658
b1042	4.545553566016462	-0.7835518962834455	1.0470699087517032	-1.8414911694595424	0.06554961346726282	0.13576003661267658
b3772	475.9417384121816	0.39797728241688046	0.23394150103886893	1.840660547763993	0.06567131882323492	0.1358070604621646
b3639	1101.4698500287805	-0.26976326571873327	0.15208381739860935	-1.8407480908597271	0.06565848295256863	0.1358070604621646
b1571	3.0396981927415183	-0.7638987527843172	1.1128667851203669	-1.8383343967286467	0.06601314555419852	0.13644314576425368
b2711	44.10707048811642	0.5503857063229644	0.35140739613640226	1.8367042323726546	0.0662535701274053	0.13686909121706073
b3361	571.3390676421624	0.255784674505756	0.14376275920380088	1.835924746893006	0.06636878712840992	0.13703607083249406
b0767	7170.627472939842	0.2644860074354485	0.15044656359526892	1.8321524988397027	0.06692870360131004	0.1381206027194306
b4053	840.6768249857311	0.2483754651629346	0.14006643600992377	1.8314665497652494	0.06703093603845973	0.1382599793546905
b3345	321.26092494085583	0.3041399179877407	0.17425100432293752	1.8299215956167962	0.0672616636857407	0.13866411266822384
b2069	136.48338326728384	0.4052711048394834	0.24109285348752668	1.8287751351255168	0.06743330135766806	0.13894607337658077
b4025	11312.71677880288	0.22878337482517042	0.12847201784752138	1.8278982767980627	0.06756481973643118	0.13907942082827063
b0936	16.640018374476444	-0.7046842465782188	0.5318663617384315	-1.827878296500979	0.06756781900214101	0.13907942082827063
b0191	124.9895582243194	0.38337019743454664	0.2267703488482586	1.8266781641145937	0.06774817327045811	0.13937866312998223
b2696	159.6083577178598	-0.4546584616774965	0.27918310901543847	-1.8256506159570158	0.06790290632049771	0.13962491315128142
b1044	8.886794950439446	0.7890174844017656	0.7450269749673815	1.8252813303310218	0.06795858604398199	0.13966733645449625
b1272	364.72127262184085	-0.2940023360853401	0.16862505995911162	-1.8242176799383445	0.06811916976237906	0.1399252018057116
b4258	13503.48727690974	0.2499501149366268	0.14151498184827896	1.823444562728132	0.06823608619086174	0.14009314964996603
b4361	165.8910137949233	0.43591980874114855	0.26384640444035473	1.8209527530039908	0.06861403917058825	0.14079657368424006
b2142	103.67902285167207	0.407236247578647	0.24426521358671036	1.81965063804977	0.06881222493377781	0.14113057970206103
b3742	248.37370725106337	0.34413645526086517	0.20093486364314558	1.8192676853071765	0.06887060090976106	0.14117764641224168
b1917	531.1166213417556	0.35249918324413543	0.2070247603160166	1.8167485031473132	0.0692556312471742	0.14189392828791217
b3669	269.7466215764047	0.3733559427779517	0.22125236834210177	1.8159062996495026	0.06938474680102259	0.1420854141840057
b3359	223.1608476442558	0.33504940334072386	0.19589303715992276	1.8119106536297687	0.07000000298615251	0.1432717061632346
b1179	97.71057499697288	-0.46099005984893404	0.2865835944623347	-1.8093617458310491	0.07039482212054167	0.14385813648736334
b1545	12.263893358207534	0.7708019009880499	0.655808172614548	1.8096699970009174	0.0703469779276845	0.14385813648736334
b3951	164.20034347149257	-0.35701540440751955	0.21053032165641863	-1.809537080860163	0.07036760479724956	0.14385813648736334
b3921	26.012665391013012	-0.6005908742074918	0.4137134139350655	-1.8091168201748151	0.07043285648131416	0.14386208768735875
b3536	2149.54380043876	0.2746963305718642	0.15785357609108303	1.8053087130200838	0.07102638695566663	0.1450000778782436
b0006	354.82211360656464	-0.30091513555957683	0.17464082687301546	-1.804151639029641	0.07120753831922341	0.14529546349314149
b3743	79.7190853607528	-0.4666049216329037	0.2928149803638871	-1.8032592589225396	0.0713475077741405	0.14550656012279933
b3620	1728.7507587631444	0.2464647058406421	0.14133224945400638	1.8020206319318326	0.07154215954745725	0.14580465228732642
b3130	56.845367868722924	-0.5014518691801125	0.3230252636458527	-1.8018637125083676	0.07156685065847188	0.14580465228732642
b3522	1156.9255921100623	0.27798990160355397	0.16076516344307332	1.7983540368179074	0.07212092160075369	0.14685793803260658
b2883	150.4734467925417	-0.3467638246186563	0.2058249312834835	-1.7981227898046324	0.07215755148502978	0.14685793803260658
b2184	283.06057223145837	0.29958026978255353	0.17442849422728376	1.7977068350108363	0.07222347771655122	0.14691707947955926
b2489	46.4385074675132	0.5452941537275381	0.35541498464638477	1.7969620117798328	0.07234165076950129	0.1470823868961544
b4106	3.9026311323383163	0.7715302077863462	1.1087689143392563	1.7951787516707816	0.07262522474461139	0.14758364130916693
b4142	2548.3347411913355	-0.3520739705664897	0.20975326081171877	-1.79449682928739	0.07273390424498845	0.14772915821420948
b1475	86.18232433701154	0.48621501942761225	0.31094622523639215	1.7931480192632818	0.07294925915031836	0.14809108390933196
b2256	91.98491187192025	0.4160953146307437	0.2561947357832554	1.7917456963170795	0.07317371103173455	0.14847109901296443
b3462	716.5647190260714	0.27716968121369795	0.1615661601200003	1.7897963540828419	0.07348665552697013	0.149030189452914
b4551	161.91639213983876	-0.4016072716740376	0.24650550812095154	-1.7876865481197637	0.07382659321403852	0.14964342520749924
b3819	205.91439599431888	-0.3152539834790306	0.1860496783911512	-1.7853561635809634	0.07420356428018492	0.15033106439071525
b3654	50.56814513450565	0.5029151480372894	0.3269638552433306	1.7849109961413145	0.07427575476130079	0.15040085504257297
b1618	180.94867172907115	-0.37338081480643276	0.22594292448258418	-1.7828351241240934	0.07461314629785484	0.15093065380555917
b1523	83.48199630604674	0.43353471587774156	0.26930006767442444	1.7829909764652194	0.07458777221723778	0.15093065380555917
b4161	673.0407012102091	0.3085489311527017	0.18167415477869064	1.7820803781920935	0.0747361251073996	0.15110271869760905
b2351	491.0514420403319	-0.299588622015522	0.17634830492743547	-1.7815432566001659	0.07482374486310273	0.1511265196550757
b3469	1919.8081666936678	-0.2815886131057609	0.16490658959972723	-1.7817212129328952	0.0747947058519345	0.1511265196550757
b0869	1168.206617854448	0.23724103552043382	0.13717427613508917	1.7795846668428688	0.07514395740381503	0.15169638817335507
b2478	5431.281044489827	-0.22401760990927086	0.12932604145360937	-1.7784730454794342	0.07532619509665588	0.15198728478996135
b3476	330.15821874300747	-0.7635656741877418	0.7665567283876659	-1.7768951991968704	0.07558548442494878	0.1524332770412049
b2519	341.2845249096893	-0.2894834755480134	0.17064209874986178	-1.7745922148334772	0.07596524362843611	0.15296690038368768
b1335	270.8398261206641	0.30463129858585136	0.18071136761448833	1.7746358595510912	0.07595803222621557	0.15296690038368768
b0602	12.020059302114078	0.7688335706268008	0.654497222011978	1.774791189832574	0.07593237158621834	0.15296690038368768
b0339	26.089214500579278	0.5816127607951086	0.405818514365354	1.7736196635313435	0.07612608291031533	0.15321335373616496
b4232	3074.3055157004487	-0.2259473727717316	0.13114882858998045	-1.7711009545529546	0.07654391532063695	0.15397652829517328
b2303	407.5198858999758	-0.3021310859599835	0.17941154611855764	-1.7666404511580431	0.07728846199171238	0.15539582292481022
b3637	4525.552676186558	-0.27235717862336833	0.16074929758778586	-1.76597878579315	0.07739940801306365	0.15554041398490098
b0195	612.0813278037756	0.31512390143499197	0.18849317463381177	1.7647805721619	0.07760065101737783	0.1557877049391691
b2966	80.93796139842873	0.40855756357103284	0.2543802514376852	1.764795494806072	0.07759814210323229	0.1557877049391691
b1118	909.9351745616137	0.27490315237621277	0.16229837368133676	1.7637347095541585	0.0777766544534215	0.15606242094505776
b3335	15.712725844514571	0.687227774636409	0.5587324820468502	1.7605323303816007	0.07831759078194929	0.15706874648518768
b2829	3873.90155388773	0.2274659750079041	0.1331727267626888	1.7597917391561408	0.07844312424005755	0.1572413732880429
b1754	316.52402865763446	0.27565914965835286	0.16358920226155493	1.7557325120383758	0.07913409265005529	0.15840808550954627
b2965	396.90009836855984	0.2734936011689442	0.1623369542355595	1.7560223605049974	0.07908459059789162	0.15840808550954627
b1081	21.40177716876846	-0.6431293235510036	0.491557370266822	-1.755672083780262	0.07914441612283729	0.15840808550954627
b0093	311.8691180069092	0.29145841947115525	0.17350433048177155	1.7553500082179736	0.07919945750600563	0.15843867377581947
b3068	175.00614884117712	0.32383350735203803	0.19506553567453527	1.7549754494712064	0.07926350719771251	0.1584872434434944
b1695	22.724004432292347	-0.6297070369265125	0.4737061312504867	-1.7521399866159022	0.07974973997492606	0.15937949538619878
b3500	1752.082325512015	0.25884202131353445	0.15311198915248797	1.751766417711102	0.07981398094175123	0.1594279268435482
b2233	206.88763471639314	0.32005710874183435	0.19388155567564044	1.7497277077426756	0.08016531021514475	0.16004947956280152
b4155	106.85206373486172	0.3805874129533716	0.23694039545871273	1.748833173991841	0.08031986062482721	0.1602777389033232
b2241	115.05345565595599	-0.711484333219298	0.9373759528417045	-1.7464482181153582	0.08073309752459057	0.16094116740144743
b0457	401.9430718625222	0.3000764251434526	0.18038415572115285	1.7464827536823249	0.08072710131508631	0.16094116740144743
b1664	955.5057981545725	-0.2702505644393447	0.16127674986293497	-1.74612867853054	0.08078859447912477	0.1609712744996561
b3353	431.0779461535465	0.27812061894449347	0.16618005487508336	1.7421441163146978	0.08148322969531531	0.16227419806888133
b1689	3.4364733716806346	-0.7046872039097645	1.0103824714688685	-1.7396571662600657	0.08191923482573325	0.16297960598130157
b3150	1197.283904523255	-0.2382909374284129	0.14139859503512817	-1.7397717216287154	0.08189910980707672	0.16297960598130157
b3518	32.43906636087295	-0.5526808330278733	0.3886029058983693	-1.7374751228387177	0.08230334137844549	0.1635804565551647
b1187	327.1304983955045	-0.3025246850741954	0.18325837112862212	-1.737523796341595	0.08229475745355991	0.1635804565551647
b3427	6.504632327865593	0.7934316545653769	0.8905671430791211	1.7360449540339404	0.08255588623059783	0.16400060150993637
b2405	62.912105742877394	-0.46102324796427535	0.3034057826801885	-1.7344706963708132	0.08283460077235287	0.16447228902731748
b3006	914.291616922413	0.35177061343094596	0.21809199583716782	1.731432582762725	0.083374639472179	0.16546212066565405
b3317	23294.232703975624	-0.2993229841739232	0.1798297902171484	-1.7297617635824434	0.08367284856784576	0.16597128001138148
b0868	383.7805509358096	0.2905083660851537	0.17638621415832118	1.7290084867532582	0.08380757617753547	0.166155816451482
b3823	275.6370625135176	0.3323917065725948	0.20545213642553603	1.728277967106767	0.08393840125102134	0.16633243609414225
b3827	61.29429078919255	0.43792871323639404	0.28380274101079805	1.726993158956109	0.0841688920978608	0.16670627982603145
b2951	427.72373593646694	-0.25459680416328945	0.15294009938928152	-1.7246128286010356	0.08459726997194222	0.16747149569706396
b0456	16.440068617126386	0.6397523066540599	0.5039680763081862	1.7241592111302149	0.08467910532662853	0.16755026550477395
b3190	53.355169051034146	0.4515390640501147	0.2985663384200799	1.7212084154627123	0.0852130112936217	0.1685230024839119
b4395	533.7218326636822	-0.328386077915892	0.20289068382187894	-1.720312284446917	0.08537569164602207	0.16876097778243945
b3979	25.223603380761137	-0.6477333310271839	0.5279228814773629	-1.7199028687007434	0.0854500989982792	0.16882431557171174
b1912	579.6825647309714	-0.2770649476024345	0.1686309909133494	-1.719243871990819	0.08556997536528435	0.1689773794998306
b2726	36.482995728238336	-0.5222749193013753	0.36259271019966466	-1.7175794495214323	0.08587335138700244	0.16949247413432628
b3635	167.96512985510367	-0.5164369911644716	0.36075793573432663	-1.7140166885153063	0.0865256609606412	0.170695425211958
b3140	6.40198614605286	0.7322698443507267	0.8385438043354788	1.7113743671356443	0.08701202594784457	0.17156997694317697
b2819	682.0345424146984	0.26896653356814443	0.16418316054344242	1.710925545957396	0.08709485808519585	0.17164837263575938
b3406	102.03191565072653	0.3964816493013177	0.2544902142402977	1.709671454863401	0.08732664411355791	0.17202010716387953
b1798	156.34299991884433	-0.333428513660242	0.20899472496937638	-1.7082468619707518	0.08759054654836253	0.17245470750752206
b1557	46.87211923890239	0.5569139519069933	0.40598816770052665	1.707251732212212	0.0877752733590727	0.1727330688078542
b0251	18.87273925786312	-0.6064222398886039	0.46370968866398965	-1.703482752077775	0.08847776309057111	0.17402955869492887
b3773	291.4048321633591	-0.33564870708334216	0.21131254304286787	-1.7028291715525439	0.08860004196755356	0.17418409829338968
b0605	15659.258430191128	0.22247286189090193	0.13538113311766187	1.7014917646290633	0.08885068294479531	0.17459071574704602
b3533	116.97522924560445	0.35565566131530785	0.2252464327916486	1.70074901536442	0.08899012678270271	0.1747785388019075
b3296	18930.421206017723	-0.23966795960351261	0.14598625858845	-1.6989217509462773	0.08933392813256952	0.17536734167896037
b3807	57.98496609951628	-0.4421295945241112	0.29427730991037965	-1.6967579346389017	0.08974243458084567	0.1760825218142147
b4367	1079.0084867722887	0.43747183133959	0.29039566652052473	1.6958290776076246	0.08991825404857737	0.17634067046436064
b0133	2254.012458558778	-0.22489167704206114	0.13671564330126312	-1.693575195847641	0.09034603471938352	0.17709244877360714
b0178	3766.5143421417865	-0.26390140495153347	0.1625096215624049	-1.692960416719084	0.09046300194909195	0.17723454413329962
b2523	1113.757817067204	-0.30098124407237414	0.18769356662203596	-1.6911103156118295	0.09081573538832405	0.17783818453192696
b2181	66.34543240019951	-0.45045492888914773	0.30501035349195726	-1.6869033764529546	0.09162193274526252	0.1793287829026872
b1410	35.8529181655802	0.5093516946519889	0.35857279428521116	1.686099074034918	0.09177671833170502	0.1794554575818668
b0341	59.04500302045491	0.424186475208068	0.2813054117068552	1.6862759136086896	0.09174266807824584	0.1794554575818668
b3175	1743.5737587553733	-0.2641925396220865	0.16347837732422937	-1.6854900405758473	0.0918940647309938	0.17959678663708206
b4019	2468.002418261464	-0.238824504013553	0.1466734899239486	-1.6847988295769456	0.09202739082080799	0.179769192363196
b0047	655.8810992988882	-0.24220357889079913	0.1490112045283461	-1.6826258933688945	0.09244753585595808	0.18050143575991814
b2606	1721.3154529393069	-0.3543414185510814	0.22773692030832224	-1.6821887428318738	0.0925322463155596	0.18054739727129168
b0766	289.02351833305096	-0.28501790633376	0.17814338542486172	-1.6820368758098547	0.09256168949190688	0.18054739727129168
b0188	487.9925596919377	0.27847872704388427	0.1734372091935837	1.679386320923556	0.09307677747714568	0.18146328681331975
b0434	1036.7538116780736	-0.25788739562983154	0.16004529891252675	-1.6783504881125326	0.0932786971984833	0.1817680236361643
b3440	1044.0753590566887	-0.2704838768141262	0.1686782508201287	-1.6780998654964197	0.0933276050069621	0.18177444083711827
b2300	613.6288620782019	-0.26173285330289037	0.16289857955348563	-1.677028980034471	0.09353681503318745	0.18209292032596577
b0532	7.342718302964356	-0.7122541517056101	0.7453615286415017	-1.6767310660370607	0.09359508286631978	0.1821173853624435
b2582	155.92453273681602	-0.340822919508266	0.21807511022132114	-1.676328170304686	0.09367392997776317	0.18218185015196986
b3984	27041.00105924843	-0.2600222012365496	0.15943020722782272	-1.675992766725332	0.09373960943615592	0.18222065541613724
b0508	11.048209421903726	0.6856943935514257	0.6114755538482995	1.6756482256118315	0.09380711668041455	0.1822629741450278
b0894	234.51525274594147	-0.3961060112581618	0.2623512672551222	-1.6747574959038396	0.0939818214324935	0.18251343002362894
b2987	11.176221667663313	0.7147093754097787	0.6769367815639917	1.6732302224954358	0.09428198286574636	0.182771903837387
b3714	377.77318573317	0.30276559253678015	0.19150559713846801	1.67331872254995	0.09426456862882152	0.182771903837387
b0975	25.27572146004978	0.6100712204358371	0.486764773617192	1.673307149806455	0.09426684566161878	0.182771903837387
b2343	653.6981944719986	-0.39718969024707157	0.2629837913395659	-1.673146916150507	0.09429837748799691	0.182771903837387
b2095	90610.71425185939	-0.22979966351677858	0.14092446238980771	-1.6724553833598914	0.09443455883201117	0.18294687260358022
b3611	1118.4183268748002	-0.2652677129908219	0.16564099031728508	-1.6712948032605106	0.0946634624033605	0.18330121364304744
b3572	1550.4732253442608	0.2344168404410555	0.14539164647761432	1.6703659672614721	0.0948469787620867	0.1835673678324019
b3612	2756.429211764473	-0.223257103955867	0.13783647478619449	-1.6700275292208884	0.09491391704882493	0.18360774730076085
b3492	223.84157037487816	-0.29231262072156056	0.1848131707410109	-1.66894005903064	0.095129259599096	0.18393503129665092
b0094	1501.35503391347	0.2501241524531277	0.15596256223387667	1.6678544946375837	0.09534461491732003	0.18426202252450066
b2605	37.45203852574789	-0.523871015471386	0.3841125647748585	-1.6658237502002982	0.09574852421643015	0.18495291759693366
b1921	10.531768677987788	-0.6662705813744104	0.6018510786769715	-1.664889759054788	0.09593475172855945	0.18504355548804907
b4401	7420.691494811781	0.2654310447979542	0.166075762683795	1.6649794135470106	0.09591686304397454	0.18504355548804907
b0967	396.35132955777044	-0.28897178553991093	0.1830022548719066	-1.6649722075555509	0.09591830075063856	0.18504355548804907
b3672	14.683884021138788	-0.6900999407857037	0.744289430579486	-1.6641606501164314	0.09608032939940145	0.1852346940767367
b1234	766.345888001263	0.3007177753883943	0.19088196355521983	1.6633122243291718	0.09624995299717708	0.18547198389446357
b4318	25.921001599595087	-0.5343263086833966	0.3941050593808818	-1.6624848080436014	0.09641560693440242	0.18552206356040254
b0276	20.957194192466883	0.6411766709364354	0.5280756981814453	1.6626590785712223	0.09638069793129882	0.18552206356040254
b2254	232.66135885024516	0.2936931135459955	0.1860523440302087	1.6625840283138755	0.09639573038463699	0.18552206356040254
b1002	3921.1023161241797	-0.21482651471439113	0.13265859006262498	-1.6599598629920835	0.09692252727417185	0.1864074667893701
b1083	52.43114254703247	0.4281111358355293	0.2912141600740656	1.6588560412325264	0.09714480444597262	0.1867083189638758
b1718	2594.6974627869354	-0.22056108330198698	0.13703285522140843	-1.6587178495537254	0.09717266086099834	0.1867083189638758
b0410	52.364726750100345	-0.47389809344940625	0.3347926577680722	-1.658295961680765	0.09725774372542313	0.1867817391546078
b2091	13774.853159129401	-0.27451616485856367	0.17273241296361644	-1.6563927523670037	0.09764230787147879	0.18711523601406657
b0983	47.84776929782683	-0.4638599438575273	0.3262845931498033	-1.6563403007304351	0.09765292347712505	0.18711523601406657
b0231	204.53740288110876	0.30904593743081726	0.19816660036970127	1.6561772355818276	0.09768593187141039	0.18711523601406657
b2771	25.374439480687084	0.5878807320675403	0.4732762917835244	1.6567240821613514	0.09757527185748201	0.18711523601406657
b1219	89.53566413904609	-0.40577747529369146	0.27454138163183245	-1.6560429278276354	0.09771312575791029	0.18711523601406657
b1651	358.854139690513	-0.28270996804214776	0.17969009037936967	-1.6565903262008346	0.09760232948792062	0.18711523601406657
b2560	380.13933971837287	0.24617722623990926	0.15435543767836377	1.6555345101598504	0.09781612213519236	0.18722250082072123
b0197	1173.2867455262829	0.2202787049301836	0.13697356816270717	1.6540121632304476	0.0981250413718953	0.18772361491454767
b3355	443.622396004766	-0.2458105184991022	0.15425517181716633	-1.6528363189144393	0.09836418028802246	0.1879615013978508
